Timestamp,Joint 1 Angle,Joint 2 Angle,Joint 3 Angle,Joint 4 Angle,Joint 5 Angle,Joint 6 Angle,Joint 7 Angle,Joint 8 Angle,Joint 9 Angle,Joint 10 Angle,Joint 11 Angle,Joint 12 Angle,Desired Joint 1 Angle,Desired Joint 2 Angle,Desired Joint 3 Angle,Desired Joint 4 Angle,Desired Joint 5 Angle,Desired Joint 6 Angle,Desired Joint 7 Angle,Desired Joint 8 Angle,Desired Joint 9 Angle,Desired Joint 10 Angle,Desired Joint 11 Angle,Desired Joint 12 Angle
1182,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.1142534613609314,0.2958945631980896,0.32935139536857605,0.05511050671339035,1.1814899444580078,1.2077853679656982,1.6016485691070557,1.5135189294815063,-2.0603084564208984,-1.7998199462890625,-1.911025881767273,-2.2211408615112305
1183,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.1142200380563736,0.29439032077789307,0.3312213122844696,0.05745884031057358,1.1805174350738525,1.2079297304153442,1.6019039154052734,1.5133538246154785,-2.0546891689300537,-1.8037140369415283,-1.9111738204956055,-2.218066692352295
1184,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11414381116628647,0.2928785979747772,0.333132803440094,0.05974461883306503,1.179598331451416,1.2081645727157593,1.602074384689331,1.513181209564209,-2.0492091178894043,-1.8075987100601196,-1.9113727807998657,-2.215045690536499
1185,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11400163173675537,0.2913639545440674,0.33509206771850586,0.0619768425822258,1.1787185668945312,1.2084802389144897,1.602170705795288,1.5129814147949219,-2.0438759326934814,-1.8114850521087646,-1.911637783050537,-2.212049722671509
1186,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11379548907279968,0.2898433804512024,0.33710333704948425,0.06416266411542892,1.177870750427246,1.2088780403137207,1.602203607559204,1.5127495527267456,-2.0386672019958496,-1.8153880834579468,-1.9119763374328613,-2.209064483642578
1187,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11352669447660446,0.2883126139640808,0.33917489647865295,0.06631197780370712,1.1770501136779785,1.209359884262085,1.6021809577941895,1.5124833583831787,-2.0335564613342285,-1.8193258047103882,-1.9123926162719727,-2.2060749530792236
1188,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11317668110132217,0.2867821455001831,0.341316819190979,0.0684254989027977,1.1762878894805908,1.2099274396896362,1.6020961999893188,1.512197494506836,-2.0285472869873047,-1.8232991695404053,-1.9128888845443726,-2.2030529975891113
1189,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11273777484893799,0.28525805473327637,0.34353533387184143,0.07050075381994247,1.1755963563919067,1.2105811834335327,1.60194993019104,1.511894702911377,-2.0236454010009766,-1.8273073434829712,-1.9134714603424072,-2.1999850273132324
1190,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11221567541360855,0.283737450838089,0.3458317220211029,0.07253529876470566,1.1749624013900757,1.211324691772461,1.6017498970031738,1.5115714073181152,-2.018852949142456,-1.8313602209091187,-1.9141424894332886,-2.1968746185302734
1191,0.16731363534927368,0.16737417876720428,0.5161713361740112,-0.046869635581970215,1.2107983827590942,1.3569177389144897,1.5721909999847412,1.496436595916748,-2.259228467941284,-2.2281031608581543,-2.2156288623809814,-2.4246649742126465,0.11161128431558609,0.2822209596633911,0.3482045531272888,0.07453089207410812,1.1743797063827515,1.2121599912643433,1.6015019416809082,1.5112309455871582,-2.0141704082489014,-1.8354676961898804,-1.914902925491333,-2.193723678588867
1192,0.16440698504447937,0.16749529540538788,0.515263020992279,-0.04723292589187622,1.2096478939056396,1.3551616668701172,1.5721304416656494,1.4961943626403809,-2.258380651473999,-2.2279417514801025,-2.215346336364746,-2.4245035648345947,0.10860084742307663,0.2783454656600952,0.3504205048084259,0.07945465296506882,1.1706805229187012,1.21273934841156,1.5987459421157837,1.5104870796203613,-2.0116467475891113,-1.8344569206237793,-1.91360342502594,-2.1873323917388916
1193,0.1699780523777008,0.1535070687532425,0.5541999340057373,-0.07405883073806763,1.2122517824172974,1.372964859008789,1.5721909999847412,1.4944382905960083,-2.271662473678589,-2.266939163208008,-2.236661672592163,-2.441580057144165,0.09099145233631134,0.2858074903488159,0.3485429286956787,0.08594664186239243,1.1663612127304077,1.1862099170684814,1.5961339473724365,1.491368293762207,-1.981285572052002,-1.8210302591323853,-1.8797786235809326,-2.1675639152526855
1194,0.1937761902809143,0.14860211312770844,0.6665900945663452,-0.16059201955795288,1.2334460020065308,1.4346704483032227,1.6004096269607544,1.5254424810409546,-2.4383504390716553,-2.4820711612701416,-2.3547844886779785,-2.6108920574188232,0.08409562706947327,0.27301934361457825,0.3779710829257965,0.07691767066717148,1.1732791662216187,1.2288631200790405,1.6154433488845825,1.4771612882614136,-1.9522632360458374,-1.8872079849243164,-1.825844645500183,-2.0982131958007812
1195,0.22962477803230286,0.16525475680828094,0.8431081175804138,-0.3802857995033264,1.1687126159667969,1.3825325965881348,1.5673465728759766,1.4035451412200928,-2.6047961711883545,-2.7452030181884766,-2.4929306507110596,-2.806605815887451,0.12401954084634781,0.2607419788837433,0.3793037235736847,0.027730397880077362,1.1574374437332153,1.3001515865325928,1.6100140810012817,1.434059977531433,-1.9488563537597656,-2.056325912475586,-1.7625682353973389,-1.9539644718170166
1196,0.24240189790725708,0.1836635023355484,0.7959962487220764,-0.3239089846611023,1.1791281700134277,1.3540717363357544,1.5714643001556396,1.4054828882217407,-2.5847725868225098,-2.7219903469085693,-2.4492907524108887,-2.7556588649749756,0.14472977817058563,0.17979839444160461,0.5043437480926514,-0.04733612760901451,1.14801824092865,1.4148633480072021,1.6333675384521484,1.4736204147338867,-2.129019021987915,-2.1402106285095215,-2.0449862480163574,-2.073402166366577
1197,0.23677028715610504,0.18566180765628815,0.6296514868736267,-0.17221856117248535,1.1182702779769897,1.2909733057022095,1.499888300895691,1.371632695198059,-2.4664478302001953,-2.6390702724456787,-2.316554069519043,-2.6556622982025146,0.16409559547901154,0.20309752225875854,0.43896642327308655,0.007959768176078796,1.0734468698501587,1.4212744235992432,1.572049617767334,1.4671416282653809,-2.155958890914917,-2.0096046924591064,-1.9969525337219238,-2.1609766483306885
1198,0.22871646285057068,0.18463237583637238,0.598768413066864,-0.1596837043762207,1.110519289970398,1.2985427379608154,1.5154509544372559,1.3651533126831055,-2.4158239364624023,-2.578071117401123,-2.271056890487671,-2.6108920574188232,0.2024252563714981,0.2408161759376526,0.4074961245059967,-0.09566818177700043,1.0810248851776123,1.3646973371505737,1.5721609592437744,1.4754055738449097,-2.1553573608398438,-1.9391028881072998,-2.004484176635742,-2.246087074279785
1199,0.23047254979610443,0.18808402121067047,0.576847493648529,-0.1255912184715271,1.0972577333450317,1.2970893383026123,1.5251396894454956,1.372964859008789,-2.3676624298095703,-2.5161030292510986,-2.232180595397949,-2.5847725868225098,0.2285248339176178,0.24318405985832214,0.3892293870449066,-0.08488570898771286,1.0908794403076172,1.3309117555618286,1.5773651599884033,1.4924330711364746,-2.206289529800415,-1.8538440465927124,-2.0034592151641846,-2.2831921577453613
1200,0.2318047732114792,0.19262564182281494,0.5611637234687805,-0.12377452850341797,1.1034948825836182,1.297755479812622,1.5259875059127808,1.394280195236206,-2.319622039794922,-2.4582529067993164,-2.2035582065582275,-2.5531628131866455,0.19910231232643127,0.2532223165035248,0.3895528018474579,-0.08047632873058319,1.1521520614624023,1.2810553312301636,1.554144024848938,1.486430048942566,-2.2193119525909424,-1.8171253204345703,-1.999935269355774,-2.2805333137512207
1201,0.22877702116966248,0.19171731173992157,0.5510510206222534,-0.11638683080673218,1.113728642463684,1.2982399463653564,1.5347074270248413,1.4174728393554688,-2.278888702392578,-2.4025018215179443,-2.181960344314575,-2.534592628479004,0.19951900839805603,0.25602319836616516,0.36776044964790344,-0.0526101216673851,1.155982494354248,1.2780851125717163,1.5452598333358765,1.5015628337860107,-2.2188498973846436,-1.8191596269607544,-1.9864178895950317,-2.2851486206054688
1202,0.2178771048784256,0.19208064675331116,0.5477810502052307,-0.10954409837722778,1.1275957822799683,1.3001171350479126,1.551360011100769,1.4384853839874268,-2.2474000453948975,-2.351837396621704,-2.1699702739715576,-2.516183853149414,0.18022143840789795,0.27572038769721985,0.3457169532775879,-0.03266976773738861,1.1690654754638672,1.2722917795181274,1.5322027206420898,1.514811635017395,-2.2101707458496094,-1.8123383522033691,-1.9616693258285522,-2.28928804397583
1203,0.2045549899339676,0.1971067190170288,0.5456010699272156,-0.10100585222244263,1.1379506587982178,1.3022971153259277,1.5735231637954712,1.4580447673797607,-2.231736421585083,-2.306703805923462,-2.1642377376556396,-2.5019736289978027,0.15880100429058075,0.29647237062454224,0.3312405049800873,-0.020843110978603363,1.1691389083862305,1.2698888778686523,1.525942325592041,1.5140838623046875,-2.199709892272949,-1.8020871877670288,-1.932410717010498,-2.2830493450164795
1204,0.18529848754405975,0.2044944316148758,0.5431183576583862,-0.09652477502822876,1.1446722745895386,1.3051432371139526,1.5957468748092651,1.4717906713485718,-2.22495436668396,-2.2763454914093018,-2.1601200103759766,-2.489337682723999,0.13741284608840942,0.31162840127944946,0.3226102590560913,-0.015916064381599426,1.1819775104522705,1.2708361148834229,1.5231547355651855,1.5106549263000488,-2.190282106399536,-1.7897907495498657,-1.9110586643218994,-2.2777910232543945
1205,0.163740873336792,0.21036827564239502,0.5404539108276367,-0.09476864337921143,1.1493350267410278,1.3072021007537842,1.6096140146255493,1.4762111902236938,-2.2172839641571045,-2.2557971477508545,-2.1529343128204346,-2.4765405654907227,0.11788076907396317,0.31839215755462646,0.3207685351371765,-0.016510188579559326,1.1943131685256958,1.273498773574829,1.5221654176712036,1.506618857383728,-2.1856377124786377,-1.7826210260391235,-1.9029569625854492,-2.27775502204895
1206,0.14478714764118195,0.21333546936511993,0.5386372804641724,-0.09307312965393066,1.1527866125106812,1.307989239692688,1.6152456998825073,1.475726842880249,-2.21413516998291,-2.245664119720459,-2.1459097862243652,-2.4622089862823486,0.10119859874248505,0.32892709970474243,0.3122633695602417,-0.015469111502170563,1.202481985092163,1.2667343616485596,1.5247962474822998,1.5033478736877441,-2.177690267562866,-1.7611243724822998,-1.8925020694732666,-2.2792232036590576
1207,0.13873164355754852,0.2146676927804947,0.5336111783981323,-0.08877372741699219,1.1580549478530884,1.3096243143081665,1.614458441734314,1.4743340015411377,-2.2180914878845215,-2.2431209087371826,-2.1396121978759766,-2.449976921081543,0.09360099583864212,0.3332808017730713,0.3109821081161499,-0.007828116416931152,1.1917386054992676,1.2497798204421997,1.5455689430236816,1.4937394857406616,-2.169787883758545,-1.735970139503479,-1.8913500308990479,-2.2705938816070557
1208,0.13788387179374695,0.21339602768421173,0.5252546072006226,-0.08495873212814331,1.1627177000045776,1.3131970167160034,1.6120362281799316,1.4725173711776733,-2.2227742671966553,-2.243242025375366,-2.133596897125244,-2.444002151489258,0.09254059195518494,0.32776421308517456,0.3100224435329437,-0.007521890103816986,1.1795203685760498,1.235892415046692,1.5566469430923462,1.4900448322296143,-2.1503305435180664,-1.724753737449646,-1.889284372329712,-2.2677254676818848
1209,0.13812609016895294,0.21266937255859375,0.5237407088279724,-0.08114379644393921,1.1655032634735107,1.3158009052276611,1.6130657196044922,1.4717906713485718,-2.23008131980896,-2.24336314201355,-2.13234543800354,-2.4365336894989014,0.08917213976383209,0.332218199968338,0.30613771080970764,-0.007728144526481628,1.1775882244110107,1.2249199151992798,1.5622203350067139,1.4894040822982788,-2.134233236312866,-1.7167870998382568,-1.8872380256652832,-2.2691993713378906
1210,0.13879220187664032,0.21272993087768555,0.5244067907333374,-0.0782976746559143,1.1681677103042603,1.3177992105484009,1.616396188735962,1.471306324005127,-2.2365808486938477,-2.2432823181152344,-2.1322648525238037,-2.4322545528411865,0.0888737142086029,0.33342066407203674,0.3077971041202545,-0.005877822637557983,1.177017092704773,1.2189104557037354,1.5673335790634155,1.4881947040557861,-2.122225761413574,-1.71807062625885,-1.8875921964645386,-2.2654080390930176
1211,0.13879220187664032,0.21230603754520416,0.5242857336997986,-0.07902437448501587,1.1682887077331543,1.319676399230957,1.6195451021194458,1.4714274406433105,-2.237226963043213,-2.2432823181152344,-2.1322648525238037,-2.42991304397583,0.09049154818058014,0.33175715804100037,0.3098801076412201,-0.0032612010836601257,1.179224967956543,1.2147350311279297,1.5710715055465698,1.4883431196212769,-2.1106600761413574,-1.727473497390747,-1.889125943183899,-2.2611727714538574
1212,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09169267863035202,0.33006006479263306,0.3119499683380127,0.004608213901519775,1.1781909465789795,1.215227723121643,1.5741798877716064,1.4898048639297485,-2.100898504257202,-1.7346413135528564,-1.8877233266830444,-2.254568576812744
1213,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09292197227478027,0.3277714252471924,0.3148563802242279,0.010618507862091064,1.1760808229446411,1.21377432346344,1.5765454769134521,1.489759922027588,-2.091517686843872,-1.7407948970794678,-1.8868722915649414,-2.248452663421631
1214,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09423339366912842,0.3251868486404419,0.3176862597465515,0.015795506536960602,1.174067497253418,1.2128105163574219,1.5785661935806274,1.4897503852844238,-2.0827255249023438,-1.7468876838684082,-1.8861628770828247,-2.242969036102295
1215,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09531127661466599,0.32273852825164795,0.32023170590400696,0.020325079560279846,1.1723085641860962,1.212142825126648,1.5801974534988403,1.4897946119308472,-2.074509859085083,-1.7526392936706543,-1.885524868965149,-2.2380478382110596
1216,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09616687893867493,0.3204670548439026,0.3225308358669281,0.024297326803207397,1.170765995979309,1.211659550666809,1.5814752578735352,1.4898264408111572,-2.066849946975708,-1.7579904794692993,-1.884971261024475,-2.2336103916168213
1217,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09686646610498428,0.3183538317680359,0.32462814450263977,0.02779548615217209,1.1694055795669556,1.2113300561904907,1.5824697017669678,1.48984694480896,-2.0597188472747803,-1.7629694938659668,-1.8845007419586182,-2.2296018600463867
1218,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09745493531227112,0.31638455390930176,0.32655349373817444,0.030895017087459564,1.168203353881836,1.2111304998397827,1.5832443237304688,1.4898641109466553,-2.0530784130096436,-1.7676091194152832,-1.884102702140808,-2.22597336769104
1219,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09794202446937561,0.3145507574081421,0.3283316195011139,0.03365703672170639,1.167133092880249,1.2110316753387451,1.5838454961776733,1.4898700714111328,-2.046912431716919,-1.7719370126724243,-1.8837727308273315,-2.222670316696167
1220,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09831941872835159,0.3128480315208435,0.32998156547546387,0.03612872213125229,1.166168451309204,1.211008071899414,1.584308385848999,1.4898492097854614,-2.0412209033966064,-1.7759747505187988,-1.8835134506225586,-2.219639778137207
1221,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09860565513372421,0.31126928329467773,0.3315163254737854,0.0383489653468132,1.165299654006958,1.2110499143600464,1.5846598148345947,1.4898067712783813,-2.0359742641448975,-1.7797437906265259,-1.8833197355270386,-2.2168498039245605
1222,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09881770610809326,0.30981382727622986,0.33294975757598877,0.04035218805074692,1.1645293235778809,1.2111496925354004,1.5849120616912842,1.4897527694702148,-2.031148672103882,-1.7832684516906738,-1.8831851482391357,-2.2142739295959473
1223,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09897122532129288,0.30847370624542236,0.33429205417633057,0.04216509312391281,1.1638481616973877,1.2112923860549927,1.585085153579712,1.4896899461746216,-2.02671217918396,-1.786560297012329,-1.8831027746200562,-2.2118940353393555
1224,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.0990787073969841,0.30723822116851807,0.3355512320995331,0.0438099130988121,1.1632442474365234,1.2114676237106323,1.585196852684021,1.4896199703216553,-2.0226314067840576,-1.7896331548690796,-1.8830649852752686,-2.2096920013427734
1225,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09914972633123398,0.3060972988605499,0.33673375844955444,0.045306168496608734,1.162706732749939,1.2116678953170776,1.585261344909668,1.489544153213501,-2.018873929977417,-1.79250168800354,-1.8830643892288208,-2.2076528072357178
1226,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09919209033250809,0.3050416111946106,0.3378456234931946,0.04667087644338608,1.1622259616851807,1.211887001991272,1.5852895975112915,1.4894635677337646,-2.015409469604492,-1.7951810359954834,-1.883094072341919,-2.205761194229126
1227,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09921378642320633,0.30406200885772705,0.3388909697532654,0.04791664332151413,1.161790132522583,1.2121208906173706,1.5852912664413452,1.4893792867660522,-2.0122127532958984,-1.7976876497268677,-1.883147120475769,-2.204007148742676
1228,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09921468794345856,0.30315694212913513,0.3398725390434265,0.049052320420742035,1.1614025831222534,1.2123656272888184,1.5852694511413574,1.4892979860305786,-2.0092709064483643,-1.8000277280807495,-1.8832170963287354,-2.202378273010254
1229,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09919429570436478,0.30232685804367065,0.3407917320728302,0.05008407682180405,1.1610667705535889,1.212615966796875,1.5852270126342773,1.4892237186431885,-2.0065760612487793,-1.8022021055221558,-1.8833000659942627,-2.200864315032959
1230,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09915748238563538,0.3015676736831665,0.3416496813297272,0.051019005477428436,1.160776138305664,1.212867021560669,1.5851695537567139,1.4891552925109863,-2.0041158199310303,-1.8042144775390625,-1.8833935260772705,-2.1994616985321045
1231,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09910885244607925,0.3008747398853302,0.34244757890701294,0.05186479538679123,1.1605242490768433,1.2131152153015137,1.5851023197174072,1.4890921115875244,-2.001875400543213,-1.8060705661773682,-1.8834947347640991,-2.198166608810425
1232,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09905201196670532,0.30024343729019165,0.3431873321533203,0.052628807723522186,1.1603059768676758,1.213357925415039,1.585028886795044,1.489033579826355,-1.9998397827148438,-1.8077772855758667,-1.8836009502410889,-2.196974277496338
1233,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09898984432220459,0.2996690273284912,0.343871146440506,0.05331813544034958,1.1601166725158691,1.2135926485061646,1.5849522352218628,1.4889793395996094,-1.997992992401123,-1.8093427419662476,-1.8837095499038696,-2.1958789825439453
1234,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09892461448907852,0.299146443605423,0.34450197219848633,0.05393948405981064,1.1599527597427368,1.2138168811798096,1.5848748683929443,1.4889295101165771,-1.9963197708129883,-1.8107750415802002,-1.8838188648223877,-2.194875478744507
1235,0.13879220187664032,0.21182160079479218,0.5243462324142456,-0.07914549112319946,1.1688942909240723,1.3197369575500488,1.6212406158447266,1.4714879989624023,-2.237307548522949,-2.2432823181152344,-2.1322648525238037,-2.429468870162964,0.09885813295841217,0.2986711263656616,0.34508293867111206,0.05449914187192917,1.1598107814788818,1.2140291929244995,1.5847984552383423,1.4888838529586792,-1.9948046207427979,-1.8120837211608887,-1.883927345275879,-2.1939573287963867
1236,0.13873164355754852,0.21182160079479218,0.524164617061615,-0.07878214120864868,1.1710742712020874,1.3182231187820435,1.6240261793136597,1.4705190658569336,-2.237025022506714,-2.243242025375366,-2.13234543800354,-2.4248263835906982,0.0981789231300354,0.2991258502006531,0.34691426157951355,0.055524639785289764,1.164583444595337,1.2132813930511475,1.5892853736877441,1.488171100616455,-1.9957550764083862,-1.8127399682998657,-1.8864408731460571,-2.1895804405212402
1237,0.15072154998779297,0.2003766894340515,0.593681812286377,-0.12456178665161133,1.1860918998718262,1.3515284061431885,1.648369312286377,1.4791178703308105,-2.287487506866455,-2.317361354827881,-2.1781654357910156,-2.465519428253174,0.06571659445762634,0.3233046531677246,0.33041998744010925,0.06692143529653549,1.1433969736099243,1.169334053993225,1.5938489437103271,1.4495954513549805,-1.931142807006836,-1.7753267288208008,-1.823158621788025,-2.1521427631378174
1238,0.1805751919746399,0.20709830522537231,0.7788591980934143,-0.26408064365386963,1.217822790145874,1.4025157690048218,1.752463459968567,1.501462697982788,-2.49139666557312,-2.5481972694396973,-2.3299567699432373,-2.6540071964263916,0.0737975686788559,0.3433057963848114,0.3363457918167114,0.056213341653347015,1.2011003494262695,1.2174241542816162,1.621511459350586,1.4331834316253662,-1.8727965354919434,-1.9064379930496216,-1.7417086362838745,-2.0592613220214844
1239,0.18838678300380707,0.20485776662826538,0.8467413783073425,-0.35921263694763184,1.1911180019378662,1.4002752304077148,1.78201425075531,1.4834778308868408,-2.5724596977233887,-2.6457717418670654,-2.408153533935547,-2.7385823726654053,0.11043122410774231,0.33026692271232605,0.2997857332229614,0.06591667979955673,1.2299716472625732,1.2447412014007568,1.6250402927398682,1.4537644386291504,-1.8293981552124023,-2.059124231338501,-1.6796081066131592,-1.9764822721481323
1240,0.22738425433635712,0.18505626916885376,0.8460752964019775,-0.43987196683883667,1.2007462978363037,1.37266206741333,1.7622127532958984,1.4234071969985962,-2.6557834148406982,-2.7843215465545654,-2.4492099285125732,-2.7884392738342285,0.09905806928873062,0.27515584230422974,0.3611854016780853,0.013296104967594147,1.2003579139709473,1.2974793910980225,1.6753045320510864,1.4145575761795044,-1.899985671043396,-2.1217312812805176,-1.807043194770813,-1.9422024488449097
1241,0.2145465761423111,0.15810926258563995,0.660655677318573,-0.18245238065719604,1.1638681888580322,1.2883694171905518,1.643585443496704,1.3773853778839111,-2.6194100379943848,-2.705357789993286,-2.332540512084961,-2.6668851375579834,0.16320639848709106,0.18858230113983154,0.47342565655708313,0.03684847801923752,1.1852340698242188,1.3979209661483765,1.6268832683563232,1.4649395942687988,-2.077049732208252,-2.1230454444885254,-2.00522518157959,-2.0476787090301514
1242,0.20836995542049408,0.1707047075033188,0.5612242817878723,-0.15175098180770874,1.1220852136611938,1.2583341598510742,1.574794888496399,1.3087764978408813,-2.492607831954956,-2.6249003410339355,-2.2222092151641846,-2.557522773742676,0.16128802299499512,0.19292640686035156,0.44354233145713806,-0.015186496078968048,1.0771394968032837,1.4064857959747314,1.573390007019043,1.4396650791168213,-2.1423349380493164,-2.0088682174682617,-2.0216495990753174,-2.149428606033325
